230118,000000,262.1100000,264.4100000,258.1600000,262.9000000,1149000
240118,000000,262.9000000,263.1000000,256.0000000,256.8800000,1377615
250118,000000,256.8600000,259.9900000,247.2500000,247.2800000,1779494
260118,000000,247.2900000,250.9400000,245.2500000,250.6300000,1260091
270118,000000,250.7900000,250.9000000,250.2000000,250.7500000,292142
290118,000000,249.0000000,249.3600000,243.5000000,245.4400000,1354220
300118,000000,245.4700000,245.4700000,237.2000000,240.9600000,1505167
310118,000000,240.9800000,259.6700000,240.5100000,248.0800000,2345983
010218,000000,248.2000000,248.2400000,238.1000000,238.7800000,1583211
020218,000000,238.7900000,243.2400000,232.8200000,235.5700000,1562287
030218,000000,235.4800000,235.4800000,235.0800000,235.0800000,212280
050218,000000,233.0000000,243.9600000,227.7000000,228.0900000,1825165
060218,000000,228.1000000,240.3900000,223.4000000,240.3000000,2453613
070218,000000,240.3800000,243.1900000,236.6100000,237.4700000,1606481
080218,000000,237.3800000,239.0000000,229.5100000,229.5700000,1481073
090218,000000,229.5700000,236.9200000,226.2100000,235.4900000,1614516
100218,000000,235.5000000,235.5000000,235.0100000,235.5000000,240359
120218,000000,237.3500000,245.4800000,236.1000000,244.4100000,1138486
130218,000000,244.2400000,246.0300000,240.2500000,245.9500000,768371
140218,000000,245.8600000,247.0000000,242.0200000,244.4400000,153761
150218,000000,249.9900000,251.8400000,244.4700000,251.8300000,776669
160218,000000,251.8300000,252.5000000,248.0400000,248.7800000,1165280
170218,000000,248.8900000,248.8900000,248.6900000,248.6900000,194718
200218,000000,247.0000000,255.7500000,247.0000000,249.6300000,1277850
210218,000000,249.6200000,253.3800000,248.4900000,248.6200000,990626
220218,000000,248.6200000,253.1600000,248.0000000,249.4700000,773033
230218,000000,249.3500000,255.0500000,249.3500000,253.6700000,724150
240218,000000,253.7100000,254.0000000,253.0000000,253.0000000,164743
260218,000000,254.0000000,254.4900000,251.0200000,252.9600000,854440
270218,000000,252.9500000,255.6700000,251.8000000,251.8000000,788706
280218,000000,251.8100000,254.3600000,246.0500000,246.4600000,1157019
010318,000000,246.4600000,249.1300000,240.0100000,243.3000000,1134486
020318,000000,243.3100000,249.6400000,242.5800000,249.6400000,178272
050318,000000,246.3400000,251.3100000,243.4700000,247.0600000,625536
060318,000000,246.9800000,251.2500000,246.9100000,250.9700000,849874
070318,000000,250.9600000,250.9600000,244.2800000,247.0900000,1199566
080318,000000,247.0500000,248.6000000,245.9600000,246.9500000,1045447
090318,000000,246.9500000,254.2600000,246.9000000,253.7700000,1066452
100318,000000,253.2400000,272.5000000,252.9200000,263.4800000,93378
120318,000000,262.5700000,264.2700000,258.6400000,263.1900000,1685402
130318,000000,262.8900000,273.7800000,254.9900000,263.0000000,2132443
140318,000000,262.8500000,262.8500000,255.1400000,260.6500000,1185531
150318,000000,260.7500000,270.0000000,260.5800000,264.5800000,1712682
160318,000000,264.5000000,268.3000000,254.4000000,255.5500000,4240914
170318,000000,254.8700000,255.8500000,254.8700000,255.8500000,158
190318,000000,252.0000000,256.2900000,242.8000000,245.9600000,2143212
200318,000000,245.2500000,248.0000000,241.2800000,242.5100000,1735413
210318,000000,242.4000000,250.5000000,240.0600000,246.0000000,1886624
220318,000000,245.7600000,246.7100000,241.5100000,243.5700000,1418743
230318,000000,244.0600000,245.1900000,240.4200000,242.1000000,2070195
240318,000000,241.6100000,242.4800000,241.6100000,242.4800000,458
260318,000000,243.0000000,248.7700000,240.5100000,247.7300000,1636333
270318,000000,247.5900000,254.2500000,241.7000000,245.1000000,2062860
